Player Name,Date,Opposition,Ground,Runs_Scored,Balls_Faced,4s,6s,SR,Pos_Bat,Dismissal,Inns_Bat,Runs_Conceded,Wickets,Maidens,Overs,Econ,Pos_Bowl,Inns_Bowl,Pitch_Type,Mins,Unnamed: 10,Unnamed: 14,Weather,Ground_Size,Opposition_Bowling_Strength,Pressure_Level,Match_Time,Role,Bowling_Action,Player Name_ID,Opposition_ID,Ground_ID,Pitch_Type_ID,Weather_ID,Role_ID,Bowling_Action_ID,Performance_Score,Recent_Form,Venue_Form,Bowling_Style,Match_Points
Anjelo Mathews,2016-03-01,India,Mirpur,18.0,19.0,3.0,0.0,94.73,5,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,17,,T20I # 515,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,1,5,34,0,6,0,7,39.5514,11.167690000000002,36.3124,Pace,29.5257
Anjelo Mathews,2016-03-17,Afghanistan,Eden Gardens,0.0,10.0,3.0,1.0,210.0,6,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,17,,T20I # 538,Sunny,Medium,Spin Heavy,Medium,Day,All-rounder,Right-arm Medium,1,0,20,0,6,0,7,7.5,15.656180000000003,0.0,Pace,5.0
Anjelo Mathews,2016-03-20,West Indies,Bengaluru,20.0,32.0,0.0,0.0,62.5,5,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,48,,T20I # 543,Sunny,Medium,Balanced,Medium,Night,All-rounder,Right-arm Medium,1,14,3,0,6,0,7,32.5,15.336180000000004,0.0,Pace,26.25
Anjelo Mathews,2016-03-26,England,Delhi,0.0,54.0,3.0,5.0,135.18,5,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,83,,T20I # 551,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,1,3,16,0,6,0,7,19.5,17.586180000000002,0.0,Pace,13.0
Anjelo Mathews,2016-07-05,England,Southampton,11.0,10.0,1.0,0.0,110.0,4,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,14,,T20I # 561,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,1,3,50,0,6,0,7,24.6,17.875140000000002,0.0,Pace,18.05
Anjelo Mathews,2017-01-20,South Africa,Centurion,6.0,8.0,0.0,0.0,75.0,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 589,Sunny,Medium,Pace Heavy,High,Night,All-rounder,Right-arm Medium,1,12,9,0,6,0,7,10.5,18.365140000000004,0.0,Pace,8.25
Anjelo Mathews,2017-01-22,South Africa,Johannesburg,0.0,50.0,1.0,3.0,108.0,5,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,63,,T20I # 590,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,1,12,28,0,6,0,7,10.5,14.110000000000003,0.0,Pace,7.0
Anjelo Mathews,2017-09-06,India,Colombo (RPS),7.0,5.0,1.0,0.0,140.0,4,stumped,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 618,Cloudy,Large,Balanced,High,Night,All-rounder,Right-arm Medium,1,5,11,3,1,0,7,18.3,14.510000000000002,12.1589,Pace,12.899999999999999
Anjelo Mathews,2017-12-20,India,Cuttack,1.0,7.0,0.0,0.0,14.28,4,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,12,,T20I # 633,Sunny,Medium,Balanced,High,Day,All-rounder,Right-arm Medium,1,5,13,0,6,0,7,1.1428,11.840000000000003,0.0,Pace,1.0714
Anjelo Mathews,2018-08-14,South Africa,Colombo (RPS),0.0,3.0,0.0,0.0,0.0,5,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,-,,T20I # 695,Cloudy,Large,Pace Heavy,High,Night,All-rounder,Right-arm Medium,1,12,11,3,1,0,7,0.0,9.454280000000002,12.241244444444444,Pace,0.0
Anjelo Mathews,2020-01-10,India,Pune,31.0,20.0,1.0,3.0,155.0,5,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1027,Sunny,Medium,Balanced,High,Night,All-rounder,Right-arm Medium,1,5,44,0,6,0,7,89.55000000000001,5.844280000000003,0.0,Pace,62.025000000000006
Anjelo Mathews,2020-03-04,West Indies,Pallekele,10.0,8.0,2.0,0.0,125.0,5,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1075,Cloudy,Medium,Balanced,Medium,Day,All-rounder,Right-arm Medium,1,14,41,0,1,0,7,25.5,16.599280000000004,20.720558333333333,Pace,18.25
Anjelo Mathews,2020-03-06,West Indies,Pallekele,23.0,22.0,2.0,0.0,104.54,5,run out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1078,Cool,Medium,Balanced,Medium,Night,All-rounder,Right-arm Medium,1,14,41,0,2,0,7,50.0442,18.849280000000004,20.36762142857143,Pace,37.0221
Anjelo Mathews,2021-03-03,West Indies,Coolidge,5.0,6.0,0.0,0.0,83.33,5,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,7,,T20I # 1126,Sunny,Medium,Balanced,Medium,Day,All-rounder,Right-arm Medium,1,14,12,0,6,0,7,9.1665,23.673700000000004,0.0,Pace,7.08325
Anjelo Mathews,2021-03-05,West Indies,Coolidge,13.0,15.0,0.0,0.0,86.66,4,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,21,,T20I # 1128,Sunny,Medium,Balanced,Medium,Night,All-rounder,Right-arm Medium,1,14,12,0,6,0,7,24.2658,24.876070000000006,7.08325,Pace,18.6329
Anjelo Mathews,2021-03-07,West Indies,Coolidge,11.0,11.0,1.0,0.0,100.0,5,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,15,,T20I # 1130,Sunny,Medium,Balanced,Medium,Night,All-rounder,Right-arm Medium,1,14,12,0,6,0,7,23.5,28.602650000000004,12.858075,Pace,17.5
Anjelo Mathews,2024-01-14,Zimbabwe,Colombo (RPS),46.0,38.0,5.0,1.0,121.05,6,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,56,,T20I # 2432,Humid,Large,Balanced,Low,Night,All-rounder,Right-arm Medium,1,15,11,3,5,0,7,112.183,19.697650000000003,11.01712,Pace,80.8415
Anjelo Mathews,2024-01-16,Zimbabwe,Colombo (RPS),0.0,51.0,6.0,2.0,129.41,6,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,66,,T20I # 2433,Cloudy,Large,Balanced,Low,Night,All-rounder,Right-arm Medium,1,15,11,3,1,0,7,15.0,32.21595000000001,17.36479090909091,Pace,10.0
Anjelo Mathews,2024-02-17,Afghanistan,Dambulla,6.0,6.0,0.0,0.0,100.0,7,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,14,,T20I # 2479,Dry,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,1,0,15,3,3,0,7,12.0,26.811530000000005,0.0,Pace,9.0
Anjelo Mathews,2024-02-19,Afghanistan,Dambulla,0.0,22.0,2.0,4.0,190.9,7,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,29,,T20I # 2480,Windy,Medium,Spin Heavy,Medium,Day,All-rounder,Right-arm Medium,1,0,15,3,7,0,7,15.0,27.194880000000005,9.0,Pace,10.0
Anjelo Mathews,2024-02-21,Afghanistan,Dambulla,4.0,5.0,0.0,0.0,80.0,7,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,4,,T20I # 2482,Dry,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,1,0,15,3,3,0,7,7.2,25.468300000000006,9.5,Pace,5.6
Anjelo Mathews,2024-03-04,Bangladesh,Sylhet,0.0,0.0,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 2494,Sunny,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,1,2,52,0,6,0,7,0.0,23.088300000000004,0.0,Pace,0.0
Anjelo Mathews,2024-03-06,Bangladesh,Sylhet,0.0,21.0,4.0,0.0,152.38,6,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,37,,T20I # 2501,Sunny,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,1,2,52,0,6,0,7,6.0,6.920000000000006,0.0,Pace,4.0
Anjelo Mathews,2024-03-09,Bangladesh,Sylhet,10.0,7.0,0.0,1.0,142.85,6,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 2509,Sunny,Medium,Spin Heavy,Medium,Day,All-rounder,Right-arm Medium,1,2,52,0,6,0,7,27.285,5.720000000000006,2.0,Pace,19.1425
Anjelo Mathews,2024-06-03,South Africa,New York,16.0,16.0,0.0,2.0,100.0,7,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,24,,T20I # 2635,Sunny,Medium,Pace Heavy,High,Day,All-rounder,Right-arm Medium,1,12,39,0,6,0,7,38.0,7.748500000000005,0.0,Pace,28.0
Anjelo Mathews,2024-06-07,Bangladesh,Dallas,16.0,19.0,1.0,0.0,84.21,7,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,27,,T20I # 2646,Sunny,Medium,Spin Heavy,Medium,Night,All-rounder,Right-arm Medium,1,2,14,0,6,0,7,30.9736,11.348500000000005,0.0,Pace,23.7368
Anjelo Mathews,2024-06-16,Netherlands,Gros Islet,0.0,15.0,1.0,2.0,200.0,6,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,27,,T20I # 2699,Sunny,Medium,Balanced,Low,Day,All-rounder,Right-arm Medium,1,8,22,0,6,0,7,7.5,14.975860000000006,90.9844,Pace,5.0
Asitha Fernando,2022-09-01,Bangladesh,Dubai (DICS),3.0,3.0,0.0,0.0,100.0,11.0,caught,1.0,51.0,1.0,0.0,4.0,12.75,3.0,1.0,Batting Friendly,,,,Clear Sky,Medium,Spin Heavy,Medium,Night,Bowler,Right-arm Medium,2,2,18,1,0,2,7,26.0,0.0,0.0,Pace,29.5
Asitha Fernando,2022-09-03,Afghanistan,Sharjah,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,34.0,1.0,0.0,4.0,8.5,2.0,1.0,Spin Friendly,,,,Dry,Small,Spin Heavy,Medium,Day,Bowler,Right-arm Medium,2,0,49,3,3,2,7,20.0,29.5,0.0,Pace,25.0
Asitha Fernando,2022-09-06,India,Dubai (DICS),8.0,8.0,2.0,0.0,100.0,10.0,caught,1.0,28.0,0.0,0.0,2.0,14.0,4.0,1.0,Batting Friendly,,,,Clear Sky,Medium,Balanced,High,Night,Bowler,Right-arm Medium,2,5,18,1,0,2,7,19.0,27.25,29.5,Pace,14.0
Asitha Fernando,2024-07-27,India,Pallekele,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,47.0,1.0,0.0,4.0,11.75,2.0,1.0,Balanced,,,,Cool,Medium,Balanced,High,Day,Bowler,Right-arm Medium,2,5,41,0,2,2,7,20.0,22.833333333333332,0.0,Pace,25.0
Asitha Fernando,2024-07-30,India,Pallekele,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,11.0,1.0,0.0,2.0,5.5,3.0,1.0,Balanced,,,,Cloudy,Medium,Balanced,High,Night,Bowler,Right-arm Medium,2,5,41,0,1,2,7,20.0,23.375,25.0,Pace,25.0
Asitha Fernando,2024-10-13,West Indies,Dambulla,0.0,0.0,0.0,0.0,0.0,0.0,DNB,0.0,37.0,0.0,0.0,4.0,9.25,2.0,2.0,Spin Friendly,,,,Windy,Medium,Balanced,Medium,Day,Bowler,Right-arm Medium,2,14,15,3,7,2,7,0.0,23.7,0.0,Pace,0.0
Avishka Fernando,2019-03-19,South Africa,Cape Town,16.0,15.0,0.0,2.0,106.66,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,25,,T20I # 755,Sunny,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,12,7,0,6,1,7,39.0656,0.0,0.0,Pace,28.5328
Avishka Fernando,2019-03-22,South Africa,Centurion,0.0,2.0,0.0,0.0,0.0,2,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,2,,T20I # 758,Sunny,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,12,9,0,6,1,7,0.0,28.5328,0.0,Pace,0.0
Avishka Fernando,2019-03-24,South Africa,Johannesburg,1.0,3.0,0.0,0.0,33.33,3,lbw,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,11,,T20I # 763,Sunny,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,12,28,0,6,1,7,1.3333,14.2664,0.0,Pace,1.16665
Avishka Fernando,2019-09-01,New Zealand,Pallekele,10.0,17.0,0.0,0.0,58.82,3,stumped,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 878,Cloudy,Medium,Pace Heavy,Medium,Night,Batsman,Right-arm Medium,3,9,41,0,1,1,7,15.882,9.899816666666668,0.0,Pace,12.941
Avishka Fernando,2019-09-03,New Zealand,Pallekele,37.0,25.0,3.0,1.0,148.0,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 879,Cool,Medium,Pace Heavy,Medium,Day,Batsman,Right-arm Medium,3,9,41,0,2,1,7,99.26,10.6601125,12.941,Pace,69.38
Avishka Fernando,2019-09-06,New Zealand,Pallekele,6.0,12.0,1.0,0.0,50.0,3,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,12,,T20I # 880,Cloudy,Medium,Pace Heavy,Medium,Night,Batsman,Right-arm Medium,3,9,41,0,1,1,7,10.5,22.40409,41.1605,Pace,8.5
Avishka Fernando,2019-10-05,Pakistan,Lahore,33.0,34.0,3.0,0.0,97.05,2,run out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 914,Sunny,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,11,29,0,6,1,7,69.5265,18.39753,0.0,Pace,52.01325
Avishka Fernando,2019-10-07,Pakistan,Lahore,8.0,10.0,1.0,0.0,80.0,2,run out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 922,Sunny,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,11,29,0,6,1,7,15.9,28.80018,52.01325,Pace,12.2
Avishka Fernando,2019-10-30,Australia,Brisbane,17.0,16.0,1.0,0.0,106.25,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 988,Sunny,Medium,Pace Heavy,High,Day,Batsman,Right-arm Medium,3,1,5,0,6,1,7,36.5625,31.006849999999996,0.0,Pace,27.03125
Avishka Fernando,2019-11-01,Australia,Melbourne,20.0,22.0,0.0,0.0,90.9,4,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 993,Cool,Large,Pace Heavy,High,Day,Batsman,Right-arm Medium,3,1,33,0,2,1,7,38.18,33.8249,0.0,Pace,29.09
Avishka Fernando,2020-01-07,India,Indore,22.0,16.0,5.0,0.0,137.5,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1026,Sunny,Medium,Balanced,High,Day,Batsman,Right-arm Medium,3,5,27,0,6,1,7,59.75,25.7669,0.0,Pace,42.125
Avishka Fernando,2020-01-10,India,Pune,9.0,7.0,0.0,1.0,128.57,2,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1027,Sunny,Medium,Balanced,High,Night,Batsman,Right-arm Medium,3,5,44,0,6,1,7,23.5713,32.4919,0.0,Pace,16.78565
Avishka Fernando,2020-03-04,West Indies,Pallekele,7.0,5.0,1.0,0.0,140.0,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1075,Cool,Medium,Balanced,Medium,Day,Batsman,Right-arm Medium,3,14,41,0,2,1,7,18.3,25.446379999999998,30.273666666666667,Pace,12.899999999999999
Avishka Fernando,2020-03-06,West Indies,Pallekele,9.0,10.0,1.0,0.0,90.0,2,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1078,Cool,Medium,Balanced,Medium,Day,Batsman,Right-arm Medium,3,14,41,0,2,1,7,18.6,25.58638,25.93025,Pace,14.05
Avishka Fernando,2021-06-23,England,Cardiff,0.0,4.0,0.0,0.0,0.0,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,9,,T20I # 1165,Sunny,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,3,8,0,6,1,7,0.0,22.99013,0.0,Pace,0.0
Avishka Fernando,2021-06-24,England,Cardiff,6.0,10.0,0.0,0.0,60.0,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,20,,T20I # 1168,Sunny,Medium,Pace Heavy,High,Day,Batsman,Right-arm Medium,3,3,8,0,6,1,7,9.6,17.17213,0.0,Pace,7.8
Avishka Fernando,2021-07-25,India,Colombo (RPS),26.0,23.0,3.0,0.0,113.04,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,34,,T20I # 1204,Cloudy,Large,Balanced,High,Night,Batsman,Right-arm Medium,3,5,11,3,1,1,7,59.8904,10.307129999999999,0.0,Pace,43.6952
Avishka Fernando,2021-07-28,India,Colombo (RPS),11.0,13.0,2.0,0.0,84.61,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,13,,T20I # 1206,Cloudy,Large,Balanced,High,Night,Batsman,Right-arm Medium,3,5,11,3,1,1,7,23.3071,15.68904,43.6952,Pace,17.65355
Avishka Fernando,2021-07-29,India,Colombo (RPS),12.0,18.0,1.0,0.0,66.66,1,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,29,,T20I # 1207,Humid,Large,Balanced,High,Night,Batsman,Right-arm Medium,3,5,11,3,5,1,7,21.4992,16.63975,30.674374999999998,Pace,16.9996
Avishka Fernando,2021-09-10,South Africa,Colombo (RPS),11.0,14.0,0.0,0.0,78.57,1,run out,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,23,,T20I # 1265,Cloudy,Large,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,12,11,3,1,1,7,19.6427,17.22967,26.116116666666667,Pace,15.321349999999999
Avishka Fernando,2021-09-14,South Africa,Colombo (RPS),12.0,8.0,2.0,0.0,150.0,2,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,11,,T20I # 1273,Cloudy,Large,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,12,11,3,1,1,7,33.0,20.29394,23.417425,Pace,23.0
Avishka Fernando,2021-10-18,Namibia,Abu Dhabi,0.0,28.0,0.0,2.0,107.14,4,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,53,,T20I # 1313,Clear Sky,Large,Balanced,Low,Night,Batsman,Right-arm Medium,3,7,0,0,0,1,7,6.0,23.333940000000002,0.0,Pace,4.0
Avishka Fernando,2021-10-20,Ireland,Abu Dhabi,0.0,1.0,0.0,0.0,0.0,4,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,2,,T20I # 1331,Dry,Large,Pace Heavy,Low,Night,Batsman,Right-arm Medium,3,6,0,0,3,1,7,0.0,15.394900000000002,4.0,Pace,0.0
Avishka Fernando,2021-10-22,Netherlands,Sharjah,0.0,4.0,0.0,0.0,50.0,4,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,9,,T20I # 1346,Hot,Small,Balanced,Low,Day,Batsman,Right-arm Medium,3,8,49,3,4,1,7,0.0,11.86419,0.0,Pace,0.0
Avishka Fernando,2021-10-24,Bangladesh,Sharjah,0.0,3.0,0.0,0.0,0.0,4,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,2,,T20I # 1357,Hot,Small,Spin Heavy,Medium,Night,Batsman,Right-arm Medium,3,2,49,3,4,1,7,0.0,8.464269999999999,0.0,Pace,0.0
Avishka Fernando,2021-10-28,Australia,Dubai (DICS),4.0,7.0,0.0,0.0,57.14,4,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,13,,T20I # 1374,Dry,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,1,18,1,3,1,7,6.2856000000000005,5.4,0.0,Pace,5.1428
Avishka Fernando,2021-10-30,South Africa,Sharjah,3.0,5.0,0.0,0.0,60.0,5,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,12,,T20I # 1378,Dry,Small,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,12,49,3,3,1,7,4.8,1.8285600000000002,0.0,Pace,3.9
Avishka Fernando,2021-11-01,England,Sharjah,13.0,14.0,1.0,0.0,92.85,4,lbw,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,25,,T20I # 1382,Hot,Small,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,3,49,3,4,1,7,26.5705,1.80856,1.3,Pace,20.035249999999998
Avishka Fernando,2022-02-11,Australia,Sydney,6.0,3.0,0.0,1.0,200.0,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,9,,T20I # 1458,Cloudy,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,1,51,1,1,1,7,21.0,5.8156099999999995,0.0,Pace,14.0
Avishka Fernando,2022-02-13,Australia,Sydney,5.0,6.0,1.0,0.0,83.33,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Batting Friendly,10,,T20I # 1463,Cloudy,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,3,1,51,1,1,1,7,10.6665,8.61561,14.0,Pace,8.08325
Avishka Fernando,2023-01-07,India,Rajkot,1.0,3.0,0.0,0.0,33.33,3,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,9,,T20I # 1986,Sunny,Medium,Balanced,High,Day,Batsman,Right-arm Medium,3,5,46,0,6,1,7,1.3333,10.23226,0.0,Pace,1.16665
Avishka Fernando,2024-03-04,Bangladesh,Sylhet,4.0,2.0,1.0,0.0,200.0,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,1,,T20I # 2494,Sunny,Medium,Spin Heavy,Medium,Night,Batsman,Right-arm Medium,3,2,52,0,6,1,7,13.5,9.437029999999998,0.0,Pace,9.0
Avishka Fernando,2024-03-06,Bangladesh,Sylhet,0.0,7.0,0.0,0.0,0.0,1,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,6,,T20I # 2501,Sunny,Medium,Spin Heavy,Medium,Day,Batsman,Right-arm Medium,3,2,52,0,6,1,7,0.0,10.45703,9.0,Pace,0.0
Avishka Fernando,2024-12-30,New Zealand,Mount Maunganui,5.0,7.0,0.0,0.0,71.42,6,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,21,,T20I # 3080,Sunny,Medium,Pace Heavy,Medium,Night,Batsman,Right-arm Medium,3,9,36,0,6,1,7,8.571,6.449979999999999,0.0,Pace,6.7855
Avishka Fernando,2025-01-02,New Zealand,Nelson,17.0,12.0,1.0,1.0,141.66,4,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,18,,T20I # 3081,Sunny,Medium,Pace Heavy,Medium,Night,Batsman,Right-arm Medium,3,9,38,0,6,1,7,45.5822,5.00708,0.0,Pace,32.0411
Avishka Fernando,2025-07-10,Bangladesh,Pallekele,0.0,17.0,0.0,0.0,64.7,4,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,25,,T20I # 3299,Cool,Medium,Spin Heavy,Medium,Night,Batsman,Right-arm Medium,3,2,41,0,2,1,7,0.0,9.79865,23.5542,Pace,0.0
Avishka Fernando,2025-07-13,Bangladesh,Dambulla,2.0,5.0,0.0,0.0,40.0,4,caught,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,6,,T20I # 3315,Dry,Medium,Spin Heavy,Medium,Day,Batsman,Right-arm Medium,3,2,15,3,3,1,7,2.8,9.565320000000002,0.0,Pace,2.4
Bhanuka Rajapaksa,2019-10-05,Pakistan,Lahore,32.0,22.0,2.0,2.0,145.45,3,lbw,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 914,Sunny,Medium,Pace Heavy,High,Day,Batsman,Right-arm Medium,4,11,29,0,6,1,7,87.544,0.0,0.0,Pace,61.272
Bhanuka Rajapaksa,2019-10-07,Pakistan,Lahore,77.0,48.0,4.0,6.0,160.41,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 922,Sunny,Medium,Pace Heavy,High,Day,Batsman,Right-arm Medium,4,11,29,0,6,1,7,224.5157,61.272,61.272,Pace,154.75785
Bhanuka Rajapaksa,2019-10-09,Pakistan,Lahore,3.0,8.0,0.0,0.0,37.5,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 925,Sunny,Medium,Pace Heavy,High,Day,Batsman,Right-arm Medium,4,11,29,0,6,1,7,4.125,108.01492499999999,108.01492499999999,Pace,3.5625
Bhanuka Rajapaksa,2019-10-27,Australia,Adelaide,2.0,6.0,0.0,0.0,33.33,3,bowled,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 978,Sunny,Medium,Pace Heavy,High,Night,Batsman,Right-arm Medium,4,1,1,0,6,1,7,2.6666,73.19744999999999,0.0,Pace,2.3333
Bhanuka Rajapaksa,2019-11-01,Australia,Melbourne,0.0,11.0,1.0,1.0,154.54,7,not out,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 993,Cloudy,Large,Pace Heavy,High,Night,Batsman,Right-arm Medium,4,1,33,0,1,1,7,4.5,55.4814125,0.0,Pace,3.0
Bhanuka Rajapaksa,2020-01-07,India,Indore,9.0,12.0,1.0,0.0,75.0,5,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,-,,T20I # 1026,Sunny,Medium,Balanced,High,Day,Batsman,Right-arm Medium,4,5,27,0,6,1,7,17.25,44.98513,0.0,Pace,13.375
Bhanuka Rajapaksa,2021-09-10,South Africa,Colombo (RPS),0.0,1.0,0.0,0.0,0.0,3,lbw,2.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,7,,T20I # 1265,Humid,Large,Pace Heavy,High,Day,Batsman,Right-arm Medium,4,12,11,3,5,1,7,0.0,35.40573,0.0,Pace,0.0
Bhanuka Rajapaksa,2021-09-12,South Africa,Colombo (RPS),20.0,13.0,3.0,1.0,153.84,3,caught,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,19,,T20I # 1270,Humid,Large,Pace Heavy,High,Night,Batsman,Right-arm Medium,4,12,11,3,5,1,7,58.268,4.45416,0.0,Pace,40.384
Bhanuka Rajapaksa,2021-09-14,South Africa,Colombo (RPS),5.0,6.0,1.0,0.0,83.33,4,bowled,1.0,0.0,0.0,0.0,0.0,0.0,,,Spin Friendly,9,,T20I # 1273,Humid,Large,Pace Heavy,High,Night,Batsman,Right-arm Medium,4,12,11,3,5,1,7,10.6665,11.81846,20.192,Pace,8.08325
Bhanuka Rajapaksa,2021-10-18,Namibia,Abu Dhabi,0.0,27.0,4.0,2.0,155.55,5,not out,2.0,0.0,0.0,0.0,0.0,0.0,,,Balanced,42,,T20I # 1313,Dry,Large,Balanced,Low,Night,Batsman,Right-arm Medium,4,7,0,0,3,1,7,12.0,12.96845,0.0,Pace,8.0
